,Time,Net Worth,Job Income,Tax Deferred,Pension,His SS,Her SS,Total Income,Income Taxes,Medicare Taxes,SS Taxes,Total Taxes,Inflation,Spending,Kid Costs,Total Costs,Net Transaction,Stock Alloc,Bond Alloc,RE Alloc,Stock Returns,Bond Returns,RE Returns
200,2072.5,0.0,0.0,0.0,0.0,28.162046328901553,5.978567798760989,34.140614127662545,4.278469977566701,0.0,0.0,4.278469977566701,5.479195838886767,93.81854988176471,0.0,98.09701985933141,-63.956405731668866,0.5,0,0.5,0.04626771332109514,0.01439903344170479,0.07709745369656651
201,2072.75,0.0,0.0,0.0,0.0,28.162046328901553,5.978567798760989,34.140614127662545,4.278469977566701,0.0,0.0,4.278469977566701,5.529659198148134,94.6826181369023,0.0,98.961088114469,-64.82047398680646,0.5,0,0.5,0.012382098090804483,-0.001586162207153241,0.07905105204474983
202,2073.0,0.0,0.0,0.0,0.0,29.288528182057615,6.217710510711429,35.506238692769045,4.620422368669369,0.0,0.0,4.620422368669369,5.626648833369912,96.34334120605935,0.0,100.96376357472872,-65.45752488195967,0.5,0,0.5,0.08608069525014894,-0.007624114364797485,-0.0664344749811352
203,2073.25,0.0,0.0,0.0,0.0,29.288528182057615,6.217710510711429,35.506238692769045,4.620422368669369,0.0,0.0,4.620422368669369,5.658308062000324,87.65824821433817,0.0,92.27867058300754,-56.772431890238494,0.5,0,0.5,0.19522958392542034,-0.022152194480846932,0.1243844489090562
204,2073.5,0.0,0.0,0.0,0.0,29.288528182057615,6.217710510711429,35.506238692769045,4.620422368669369,0.0,0.0,4.620422368669369,5.693571091209715,97.48923001346134,0.0,102.1096523821307,-66.60341368936166,0.5,0,0.5,0.06062811670110957,0.009042863343281082,0.01096427863384486
205,2073.75,0.0,0.0,0.0,0.0,29.288528182057615,6.217710510711429,35.506238692769045,4.620422368669369,0.0,0.0,4.620422368669369,5.705673808867642,97.69646104766467,0.0,102.31688341633404,-66.81064472356499,0.5,0,0.5,-0.004469559637029774,0.0030649121847399208,0.02459527573537179
206,2074.0,0.0,0.0,0.0,0.0,30.46006930933992,6.466418931139886,36.926488240479806,4.976052855416143,0.0,0.0,4.976052855416143,5.730757995199342,88.78063924676043,0.0,93.75669210217657,-56.830203861696766,0.5,0,0.5,0.02577352122744192,-0.01906528637304883,-0.18567633640175396
207,2074.25,0.0,0.0,0.0,0.0,30.46006930933992,6.466418931139886,36.926488240479806,4.976052855416143,0.0,0.0,4.976052855416143,5.832082950408459,90.35036079191215,0.0,95.3264136473283,-58.39992540684849,0.5,0,0.5,0.13881659149581016,0.013401100399048183,-0.03959996343137806
208,2074.5,0.0,0.0,0.0,0.0,30.46006930933992,6.466418931139886,36.926488240479806,4.976052855416143,0.0,0.0,4.976052855416143,5.886115830219673,100.78611312048079,0.0,105.76216597589693,-68.83567773541714,0.5,0,0.5,0.0045502589829753415,0.007093570112568948,0.12576651305809095
209,2074.75,0.0,0.0,0.0,0.0,30.46006930933992,6.466418931139886,36.926488240479806,4.976052855416143,0.0,0.0,4.976052855416143,5.945112983354116,101.79630284849578,0.0,106.77235570391193,-69.84586746343211,0.5,0,0.5,0.05627856344944315,0.007041019355571665,-0.006469449567904628
210,2075.0,0.0,0.0,0.0,0.0,31.67847208171352,6.725075688385481,38.403547770099,5.34590856163279,0.0,0.0,5.34590856163279,5.999487633107439,102.7273429025819,0.0,108.07325146421468,-69.66970369411567,0.5,0,0.5,-0.11373901880188453,0.014096083950375649,-0.09243405020589823
211,2075.25,0.0,0.0,0.0,0.0,31.67847208171352,6.725075688385481,38.403547770099,5.34590856163279,0.0,0.0,5.34590856163279,5.996125521074451,92.89170075071145,0.0,98.23760931234423,-59.83406154224523,0.5,0,0.5,-0.02367449057686455,-0.012281941299570054,0.07422029081996806
212,2075.5,0.0,0.0,0.0,0.0,31.67847208171352,6.725075688385481,38.403547770099,5.34590856163279,0.0,0.0,5.34590856163279,6.055149483009931,103.6804232806414,0.0,109.0263318422742,-70.6227840721752,0.5,0,0.5,-0.0659682661283173,0.02424770717841307,0.03206584559991654
213,2075.75,0.0,0.0,0.0,0.0,31.67847208171352,6.725075688385481,38.403547770099,5.34590856163279,0.0,0.0,5.34590856163279,6.037110050795414,93.52663119986023,0.0,98.87253976149302,-60.46899199139401,0.5,0,0.5,-0.011446596462078684,0.016053811562944498,0.05517083032724379
214,2076.0,0.0,0.0,0.0,0.0,32.94561096498206,6.994078715920901,39.93968968090296,5.7305584960981015,0.0,0.0,5.7305584960981015,6.127687096140048,94.92984661979521,0.0,100.66040511589331,-60.72071543499035,0.5,0,0.5,-0.06467503202661096,-0.018218698907195296,0.0035298714718525748
215,2076.25,0.0,0.0,0.0,0.0,32.94561096498206,6.994078715920901,39.93968968090296,5.7305584960981015,0.0,0.0,5.7305584960981015,6.127612037475304,94.92868381441369,0.0,100.65924231051179,-60.71955262960883,0.5,0,0.5,0.06592720132097574,0.017294473720438575,0.1222433331772379
216,2076.5,0.0,0.0,0.0,0.0,32.94561096498206,6.994078715920901,39.93968968090296,5.7305584960981015,0.0,0.0,5.7305584960981015,6.129046374431527,104.94573654882949,0.0,110.67629504492758,-70.73660536402463,0.5,0,0.5,-0.06555754480807663,0.0022002371636342666,0.07654618048456507
217,2076.75,0.0,0.0,0.0,0.0,32.94561096498206,6.994078715920901,39.93968968090296,5.7305584960981015,0.0,0.0,5.7305584960981015,6.1874761613423885,95.85609606761287,0.0,101.58665456371097,-61.64696488280801,0.5,0,0.5,0.11573678581491609,0.017395551695213785,0.03119666578298519
218,2077.0,0.0,0.0,0.0,0.0,34.26343540358134,7.273841864557737,41.53727726813908,6.130594427942025,0.0,0.0,6.130594427942025,6.154447792577538,105.38067705569834,0.0,111.51127148364037,-69.97399421550129,0.5,0,0.5,-0.04198636108868503,0.004787813605539704,0.05449332478252922
219,2077.25,0.0,0.0,0.0,0.0,34.26343540358134,7.273841864557737,41.53727726813908,6.130594427942025,0.0,0.0,6.130594427942025,6.150182583917778,95.27834568165537,0.0,101.4089401095974,-59.87166284145832,0.5,0,0.5,0.12491087335905426,0.0075871067775503676,0.01994173328891269
220,2077.5,0.0,0.0,0.0,0.0,34.26343540358134,7.273841864557737,41.53727726813908,6.130594427942025,0.0,0.0,6.130594427942025,6.220746203301356,106.51588392482131,0.0,112.64647835276334,-71.10920108462426,0.5,0,0.5,0.02249268610034405,0.03691762580811586,0.05166322351242747
221,2077.75,0.0,0.0,0.0,0.0,34.26343540358134,7.273841864557737,41.53727726813908,6.130594427942025,0.0,0.0,6.130594427942025,6.273499155749668,107.4191561651667,0.0,113.54975059310873,-72.01247332496965,0.5,0,0.5,0.0211428286648343,0.009374874464702199,-0.02112952026964976
222,2078.0,0.0,0.0,0.0,0.0,35.6339728197246,7.564795539140047,43.19876835886465,6.546631797059708,0.0,0.0,6.546631797059708,6.24427924978113,96.73608690076378,0.0,103.28271869782348,-60.083950338958836,0.5,0,0.5,-0.09160893843783002,-0.008450583478092355,-0.007397776490271735
223,2078.25,0.0,0.0,0.0,0.0,35.6339728197246,7.564795539140047,43.19876835886465,6.546631797059708,0.0,0.0,6.546631797059708,6.283599296861534,97.34523126141124,0.0,103.89186305847095,-60.6930946996063,0.5,0,0.5,-0.12676178746215017,-0.007037488315420282,-0.047985133041240635
224,2078.5,0.0,0.0,0.0,0.0,35.6339728197246,7.564795539140047,43.19876835886465,6.546631797059708,0.0,0.0,6.546631797059708,6.3788577074159365,98.82097017583317,0.0,105.36760197289287,-62.16883361402822,0.5,0,0.5,0.08020102546847219,0.0011990603320908289,-0.04432314027643125
225,2078.75,0.0,0.0,0.0,0.0,35.6339728197246,7.564795539140047,43.19876835886465,6.546631797059708,0.0,0.0,6.546631797059708,6.3771507826195215,98.79452657540564,0.0,105.34115837246534,-62.142390013600696,0.5,0,0.5,0.0570165425186,-0.010296694778246351,0.10215696795774476
226,2079.0,0.0,0.0,0.0,0.0,37.059331732513584,7.867387360705649,44.92671909321923,6.9793106609420965,0.0,0.0,6.9793106609420965,6.406143940346651,109.69039116135846,0.0,116.66970182230055,-71.74298272908132,0.5,0,0.5,-0.0045805105161715876,0.021541954590229784,0.09505712001547884
227,2079.25,0.0,0.0,0.0,0.0,37.059331732513584,7.867387360705649,44.92671909321923,6.9793106609420965,0.0,0.0,6.9793106609420965,6.617554615346789,113.31030976643387,0.0,120.28962042737597,-75.36290133415673,0.5,0,0.5,0.05871322023383807,-0.00746905694857114,0.04040569275121797
228,2079.5,0.0,0.0,0.0,0.0,37.059331732513584,7.867387360705649,44.92671909321923,6.9793106609420965,0.0,0.0,6.9793106609420965,6.858865649255718,117.44220282839181,0.0,124.4215134893339,-79.49479439611467,0.5,0,0.5,0.1368989455120877,-0.006084138887040513,0.03045592882445347
229,2079.75,0.0,0.0,0.0,0.0,37.059331732513584,7.867387360705649,44.92671909321923,6.9793106609420965,0.0,0.0,6.9793106609420965,7.01521369213661,120.11930127335587,0.0,127.09861193429796,-82.17189284107873,0.5,0,0.5,0.11137011448145229,-0.013464704964475604,0.06326111842402216
230,2080.0,0.0,0.0,0.0,0.0,38.54170500181413,8.182082855133876,46.72378785694801,7.429296679379781,0.0,0.0,7.429296679379781,6.986155414118123,119.6217455031446,0.0,127.05104218252437,-80.32725432557636,0.5,0,0.5,-0.07137070236712972,0.012197608272163096,0.05587889614197272
231,2080.25,0.0,0.0,0.0,0.0,38.54170500181413,8.182082855133876,46.72378785694801,7.429296679379781,0.0,0.0,7.429296679379781,6.993478578458472,108.34264843746405,0.0,115.77194511684382,-69.04815725989582,0.5,0,0.5,-0.017140426624913885,0.014113352955539282,-0.015430224522641867
232,2080.5,0.0,0.0,0.0,0.0,38.54170500181413,8.182082855133876,46.72378785694801,7.429296679379781,0.0,0.0,7.429296679379781,7.019787520063433,108.75022535059679,0.0,116.17952202997657,-69.45573417302856,0.5,0,0.5,-0.0720307015760816,-0.004054563484495399,0.01128884084116466
233,2080.75,0.0,0.0,0.0,0.0,38.54170500181413,8.182082855133876,46.72378785694801,7.429296679379781,0.0,0.0,7.429296679379781,7.095625345598561,109.92510145524703,0.0,117.3543981346268,-70.6306102776788,0.5,0,0.5,0.06661971860083793,0.002647508392399578,0.04203427900446988
234,2081.0,0.0,0.0,0.0,0.0,40.083373201886694,8.50936616933923,48.592739371225925,7.897282138554971,0.0,0.0,7.897282138554971,7.094308897899154,121.4736236457333,0.0,129.37090578428825,-80.77816641306234,0.5,0,0.5,0.0115654035915993,0.007383162404755561,-0.02973457372932009
235,2081.25,0.0,0.0,0.0,0.0,40.083373201886694,8.50936616933923,48.592739371225925,7.897282138554971,0.0,0.0,7.897282138554971,7.18390333600569,111.2927000218467,0.0,119.18998216040167,-70.59724278917574,0.5,0,0.5,0.23228994333677777,0.014299800283273711,-0.04111048236088877
236,2081.5,0.0,0.0,0.0,0.0,40.083373201886694,8.50936616933923,48.592739371225925,7.897282138554971,0.0,0.0,7.897282138554971,7.16557651471489,122.69391667043746,0.0,130.59119880899243,-81.99845943776651,0.5,0,0.5,-0.03652058673201697,0.0025195305815188807,-0.0896123824788857
237,2081.75,0.0,0.0,0.0,0.0,40.083373201886694,8.50936616933923,48.592739371225925,7.897282138554971,0.0,0.0,7.897282138554971,7.154201383656628,110.83255874234483,0.0,118.7298408808998,-70.13710150967387,0.5,0,0.5,0.009730121676842618,-0.004253797370757928,0.09660865464895729
238,2082.0,0.0,0.0,0.0,0.0,41.68670812996216,8.8497408161128,50.53644894607496,8.383987016097171,0.0,0.0,8.383987016097171,7.2019996714948915,123.31757894711022,0.0,131.7015659632074,-81.16511701713245,0.5,0,0.5,-0.08071779831647186,0.013414777788192334,0.11939524697599158
239,2082.25,0.0,0.0,0.0,0.0,41.68670812996216,8.8497408161128,50.53644894607496,8.383987016097171,0.0,0.0,8.383987016097171,7.363087947433155,114.06861977958887,0.0,122.45260679568604,-71.91615784961107,0.5,0,0.5,-0.05890553488728201,-0.0022258100031349315,0.10518321009569132
240,2082.5,0.0,0.0,0.0,0.0,41.68670812996216,8.8497408161128,50.53644894607496,8.383987016097171,0.0,0.0,8.383987016097171,7.4130246098945705,114.84223625735464,0.0,123.22622327345181,-72.68977432737685,0.5,0,0.5,-0.046124467261011715,-0.002292430996975847,-0.07469872357214813
241,2082.75,0.0,0.0,0.0,0.0,41.68670812996216,8.8497408161128,50.53644894607496,8.383987016097171,0.0,0.0,8.383987016097171,7.512051351462857,116.3763539825004,0.0,124.76034099859757,-74.22389205252261,0.5,0,0.5,-0.09458066418541655,-0.01480683358997592,0.02183207424808553
242,2083.0,0.0,0.0,0.0,0.0,43.35417645516065,9.203730448757312,52.55790690391796,8.914886599203745,0.0,0.0,8.914886599203745,7.569306027785378,117.26334079437379,0.0,126.17822739357753,-73.62032048965958,0.5,0,0.5,-0.060043992021139525,0.019577856065241095,-0.09345948449264618
243,2083.25,0.0,0.0,0.0,0.0,43.35417645516065,9.203730448757312,52.55790690391796,8.914886599203745,0.0,0.0,8.914886599203745,7.648736314228315,118.49387113815462,0.0,127.40875773735836,-74.8508508334404,0.5,0,0.5,0.005664524289240358,0.02906660891428503,0.084843887584088
244,2083.5,0.0,0.0,0.0,0.0,43.35417645516065,9.203730448757312,52.55790690391796,8.914886599203745,0.0,0.0,8.914886599203745,7.736027393613708,132.46156794824594,0.0,141.3764545474497,-88.81854764353173,0.5,0,0.5,0.2327858923006858,-0.021253208554193437,0.012512600515822037
245,2083.75,0.0,0.0,0.0,0.0,43.35417645516065,9.203730448757312,52.55790690391796,8.914886599203745,0.0,0.0,8.914886599203745,7.982502136625378,136.68187757976546,0.0,145.5967641789692,-93.03885727505124,0.5,0,0.5,0.04006423459910846,-0.008936916806022266,0.10850027012577157
246,2084.0,0.0,0.0,0.0,0.0,45.08834351336707,9.571879666707606,54.66022318007468,9.474943655171897,0.0,0.0,9.474943655171897,8.103631443747547,138.75593667101595,0.0,148.23088032618784,-93.57065714611316,0.5,0,0.5,0.10836733806403354,0.002349763175834907,-0.045673547887030264
247,2084.25,0.0,0.0,0.0,0.0,45.08834351336707,9.571879666707606,54.66022318007468,9.474943655171897,0.0,0.0,9.474943655171897,8.442588623497146,144.55979402731387,0.0,154.03473768248577,-99.37451450241109,0.5,0,0.5,-0.032728537507306865,0.0049099955963387565,0.012082404582568707
248,2084.5,0.0,0.0,0.0,0.0,45.08834351336707,9.571879666707606,54.66022318007468,9.474943655171897,0.0,0.0,9.474943655171897,8.406432285509434,130.23206227122702,0.0,139.70700592639892,-85.04678274632424,0.5,0,0.5,0.0039087765727336965,0.02951280823268565,0.05435451854846196
249,2084.75,0.0,0.0,0.0,0.0,45.08834351336707,9.571879666707606,54.66022318007468,9.474943655171897,0.0,0.0,9.474943655171897,8.515060113552721,145.80070059548763,0.0,155.27564425065952,-100.61542107058484,0.5,0,0.5,-0.019768966445286695,0.009795658231052329,-0.02238228590885838
250,2085.0,0.0,0.0,0.0,0.0,46.891877253901754,9.95475485337591,56.846632107277664,10.057402993378771,0.0,0.0,10.057402993378771,8.458978577606342,131.0461070112629,0.0,141.10351000464166,-84.256877897364,0.5,0,0.5,-0.057335424792454126,0.025049898279153382,-0.03282233787736755
251,2085.25,0.0,0.0,0.0,0.0,46.891877253901754,9.95475485337591,56.846632107277664,10.057402993378771,0.0,0.0,10.057402993378771,8.678940127679025,134.45374122675761,0.0,144.51114422013637,-87.66451211285872,0.5,0,0.5,-0.05015219801587545,0.01036114181976533,0.05371685571524676
252,2085.5,0.0,0.0,0.0,0.0,46.891877253901754,9.95475485337591,56.846632107277664,10.057402993378771,0.0,0.0,10.057402993378771,8.704669420743771,134.85233825136916,0.0,144.90974124474792,-88.06310913747026,0.5,0,0.5,-0.05494896707045971,0.00869715864912668,0.07121831458133854
253,2085.75,0.0,0.0,0.0,0.0,46.891877253901754,9.95475485337591,56.846632107277664,10.057402993378771,0.0,0.0,10.057402993378771,8.722962632306356,135.13573584340898,0.0,145.19313883678774,-88.34650672951008,0.5,0,0.5,-0.011734358261376254,0.030374361333855626,-0.03942494296121257
254,2086.0,0.0,0.0,0.0,0.0,48.767552344057826,10.352945047510946,59.120497391568776,10.663160705113922,0.0,0.0,10.663160705113922,9.003274576963182,139.47831559568309,0.0,150.141476300797,-91.02097890922822,0.5,0,0.5,0.06474763093364944,-0.0033898088225370326,-0.024887194389867306
255,2086.25,0.0,0.0,0.0,0.0,48.767552344057826,10.352945047510946,59.120497391568776,10.663160705113922,0.0,0.0,10.663160705113922,9.028361100280831,139.86695486094004,0.0,150.53011556605395,-91.40961817448517,0.5,0,0.5,0.1703772994919075,-0.008782982065924427,0.04000092528641486
256,2086.5,0.0,0.0,0.0,0.0,48.767552344057826,10.352945047510946,59.120497391568776,10.663160705113922,0.0,0.0,10.663160705113922,9.093825992005625,155.71072699975085,0.0,166.37388770486476,-107.25339031329598,0.5,0,0.5,-0.013018905645844958,0.011594452044106252,0.14205344523344188
257,2086.75,0.0,0.0,0.0,0.0,48.767552344057826,10.352945047510946,59.120497391568776,10.663160705113922,0.0,0.0,10.663160705113922,9.134723093283174,156.4109952232365,0.0,167.07415592835042,-107.95365853678165,0.5,0,0.5,-0.018450667318586023,0.019237083283745182,-0.1518816244482104
258,2087.0,0.0,0.0,0.0,0.0,50.71825443782014,10.767062849411385,61.485317287231524,11.29314872531848,0.0,0.0,11.29314872531848,9.179970265946988,142.21567708141853,0.0,153.508825806737,-92.02350851950548,0.5,0,0.5,0.03377186116822317,0.01240730443653315,0.08521651079856851
259,2087.25,0.0,0.0,0.0,0.0,50.71825443782014,10.767062849411385,61.485317287231524,11.29314872531848,0.0,0.0,11.29314872531848,9.175622158921055,157.11129708184737,0.0,168.40444580716584,-106.91912851993432,0.5,0,0.5,0.08535737476448868,0.002496487525371238,-0.0023365966910122715
260,2087.5,0.0,0.0,0.0,0.0,50.71825443782014,10.767062849411385,61.485317287231524,11.29314872531848,0.0,0.0,11.29314872531848,9.757379484665124,167.0725450987628,0.0,178.36569382408126,-116.88037653684974,0.5,0,0.5,0.0815874408361581,0.011290973668924398,-0.010703264574298155
261,2087.75,0.0,0.0,0.0,0.0,50.71825443782014,10.767062849411385,61.485317287231524,11.29314872531848,0.0,0.0,11.29314872531848,9.857940143429653,168.79441368274095,0.0,180.08756240805943,-118.6022451208279,0.5,0,0.5,-0.16969850312122903,0.00935630661779352,0.23880256609132844
262,2088.0,0.0,0.0,0.0,0.0,52.74698461533295,11.19774536338784,63.94472997872079,11.948336266331218,0.0,0.0,11.948336266331218,10.074167091565403,172.4967998204077,0.0,184.4451360867389,-120.50040610801811,0.5,0,0.5,0.11568010041446541,0.01153028176336135,0.0058285777302449215
263,2088.25,0.0,0.0,0.0,0.0,52.74698461533295,11.19774536338784,63.94472997872079,11.948336266331218,0.0,0.0,11.948336266331218,10.047058868355231,172.03263422636198,0.0,183.9809704926932,-120.0362405139724,0.5,0,0.5,-0.015940704257454086,-0.000327347683536372,-0.009410919772803616
264,2088.5,0.0,0.0,0.0,0.0,52.74698461533295,11.19774536338784,63.94472997872079,11.948336266331218,0.0,0.0,11.948336266331218,10.17636193784908,157.6517310285088,0.0,169.60006729484002,-105.65533731611923,0.5,0,0.5,-0.005037847634474901,0.0006695640878870979,0.052370840127817564
265,2088.75,0.0,0.0,0.0,0.0,52.74698461533295,11.19774536338784,63.94472997872079,11.948336266331218,0.0,0.0,11.948336266331218,10.139531363726567,157.08115346840927,0.0,169.02948973474048,-105.0847597560197,0.5,0,0.5,0.0021153349981539726,0.013971330754057654,0.10103906387841821
266,2089.0,0.0,0.0,0.0,0.0,54.85686399994627,11.645655177923354,66.50251917786963,12.62973130898447,0.0,0.0,12.62973130898447,10.311068309860703,176.55318499429555,0.0,189.18291630328002,-122.6803971254104,0.5,0,0.5,0.11688835346188697,0.0012720148279024013,0.0006376200063633597
267,2089.25,0.0,0.0,0.0,0.0,54.85686399994627,11.645655177923354,66.50251917786963,12.62973130898447,0.0,0.0,12.62973130898447,10.281818228036832,176.0523450277511,0.0,188.68207633673558,-122.17955715886595,0.5,0,0.5,0.08794193754781499,0.01189892921913871,0.035488490655203764
268,2089.5,0.0,0.0,0.0,0.0,54.85686399994627,11.645655177923354,66.50251917786963,12.62973130898447,0.0,0.0,12.62973130898447,10.53194079471914,180.33511519856634,0.0,192.96484650755082,-126.46232732968119,0.5,0,0.5,-0.03938843188217578,-0.004570692624650818,0.013142163908788307
269,2089.75,0.0,0.0,0.0,0.0,54.85686399994627,11.645655177923354,66.50251917786963,12.62973130898447,0.0,0.0,12.62973130898447,10.605984993996252,164.30743165168022,0.0,176.9371629606647,-110.43464378279506,0.5,0,0.5,-0.03172932706670939,0.036621573647994454,0.034025378862386324
